0.567807 0.573151 0.55352 0.569899 0.59436 0.604415 0.601718 0.601501 0.588282 0.558702 0.562244 0.581349 0.571468 0.561961 0.499844 0.480837 0.471136 0.465747 0.462173 0.451894 0.44272 0.410362 0.458176 0.420931 0.419807 0.405361 0.397009 0.400799 0.387546 0.380591 0.370653 0.353905 0.335447 0.3245 0.331401 0.391102 0.386578 0.37748 0.350244 0.344765 0.334048 0.327178 0.340493 0.391838 0.408254 0.386352 0.312957 0.338621 0.378726 0.313762 0.244886 0.240892 0.234659 0.238042 0.23934 0.230966 0.262594 0.274286 0.269821 0.258071 0.25704 0.345108 0.309068 0.333998 0.321346 0.302757 0.290291 0.275936 0.263019 0.247901 0.235167 0.22144 0.206871 0.193534 0.181099 0.167623 0.154886 0.144096 0.128157 0.115324 0.102626 0.0898378 0.0772375 0.0644863 0.0517761 0.0387053 0.0264666 0.0137926 0.00125296 -0.011286 -0.0236307 -0.0361313 -0.0486471 -0.0611806 -0.0729093 -0.086464 -0.0971105 -0.110739 -0.12218 -0.135024 -0.146916 -0.158857 -0.171035 -0.183534 -0.196103 -0.209196 -0.222091 -0.231285 -0.245308 -0.254773 -0.260375 -0.27393 -0.292132 -0.308193 -0.319795 -0.337497 -0.349963 -0.363709 -0.37751 -0.389286 -0.402591 -0.404768 -0.353959 -0.240733 -0.212532 -0.21395 -0.21734 -0.223179 -0.228977 -0.233166 -0.241024 -0.244502 -0.250455 -0.255794 -0.262531 -0.26872 -0.274567 -0.28011 -0.285588 -0.292042 -0.298398 -0.300902 -0.31343 -0.321909 -0.328114 -0.334338 -0.338484 -0.346695 -0.348547 -0.35493 -0.360373 -0.366711 -0.37324 -0.380901 -0.387424 -0.39205 -0.399844 -0.406442 -0.412519 -0.415344 -0.421774 -0.428516 -0.434121 -0.440417 -0.447436 -0.456739 -0.467182 -0.474821 -0.485067 -0.493386 -0.501336 -0.509452 -0.512678 -0.521188 -0.527687 -0.53537
0.574942 0.586034 0.580244 0.55731 0.576487 0.608204 0.618711 0.609922 0.601495 0.560717 0.568256 0.558219 0.511006 0.50625 0.482277 0.477898 0.47166 0.461121 0.461845 0.456919 0.448827 0.449475 0.43721 0.420635 0.427775 0.415422 0.419568 0.41463 0.396236 0.382547 0.364461 0.346734 0.357894 0.332394 0.341636 0.383631 0.372958 0.383495 0.358026 0.377243 0.460028 0.451095 0.427644 0.420612 0.416131 0.34437 0.308008 0.321296 0.378156 0.316508 0.253251 0.239938 0.234464 0.234147 0.238445 0.230939 0.262278 0.272894 0.270907 0.258682 0.266709 0.342714 0.308472 0.320209 0.31407 0.299548 0.28622 0.271016 0.257423 0.244992 0.232913 0.218732 0.204952 0.193083 0.179756 0.165126 0.152626 0.141156 0.127237 0.114553 0.101869 0.0895038 0.075733 0.0638624 0.0510843 0.0385135 0.025949 0.0136444 0.00123912 -0.0110834 -0.0234895 -0.035952 -0.0478576 -0.0600285 -0.0716339 -0.0845724 -0.0975156 -0.10888 -0.120996 -0.132556 -0.144251 -0.157361 -0.168759 -0.182011 -0.194197 -0.203278 -0.219311 -0.230231 -0.242868 -0.249027 -0.249089 -0.217784 -0.209996 -0.195284 -0.245218 -0.291211 -0.302144 -0.332302 -0.358797 -0.371696 -0.354902 -0.273853 -0.206902 -0.198132 -0.203846 -0.208956 -0.213269 -0.218997 -0.224937 -0.23069 -0.236293 -0.241571 -0.249134 -0.254957 -0.259091 -0.266821 -0.273667 -0.279818 -0.285289 -0.289186 -0.297283 -0.300585 -0.306572 -0.314913 -0.325527 -0.333833 -0.338045 -0.34228 -0.350501 -0.354705 -0.359341 -0.364597 -0.371505 -0.380573 -0.385628 -0.393024 -0.400121 -0.404918 -0.412439 -0.419086 -0.42548 -0.426997 -0.434433 -0.439746 -0.445149 -0.455945 -0.457793 -0.467499 -0.474343 -0.492216 -0.500259 -0.508805 -0.518433 -0.519052 -0.530373 -0.534938
0.606615 0.62406 0.632903 0.582954 0.558667 0.604777 0.617603 0.60656 0.578369 0.566514 0.515458 0.504133 0.500696 0.502924 0.482439 0.481806 0.471527 0.469953 0.458127 0.462029 0.449317 0.430674 0.433286 0.454007 0.429476 0.411691 0.438048 0.428433 0.399542 0.385192 0.355892 0.357124 0.360405 0.34971 0.327495 0.387311 0.429008 0.402218 0.361687 0.385071 0.414852 0.469918 0.452604 0.42067 0.393751 0.343949 0.292897 0.281231 0.336519 0.266567 0.246951 0.241956 0.231256 0.238226 0.224909 0.229032 0.261522 0.27163 0.275266 0.265434 0.270299 0.341736 0.333319 0.297984 0.306848 0.29839 0.282833 0.27068 0.257181 0.244186 0.226097 0.216207 0.200736 0.187139 0.175907 0.164431 0.150724 0.137628 0.126335 0.112393 0.100241 0.087579 0.0755571 0.0629666 0.0503594 0.03795 0.0256675 0.0133632 0.0012148 -0.0110113 -0.022968 -0.0354795 -0.0476871 -0.0595257 -0.0711179 -0.0837862 -0.09602 -0.108078 -0.120078 -0.130575 -0.143193 -0.156473 -0.1674 -0.178644 -0.191821 -0.204068 -0.214024 -0.225099 -0.236836 -0.214114 -0.144123 -0.130405 -0.131789 -0.135509 -0.141502 -0.148693 -0.157145 -0.169715 -0.185684 -0.197344 -0.194242 -0.183088 -0.187734 -0.191796 -0.19878 -0.204073 -0.207722 -0.214188 -0.221065 -0.225365 -0.232486 -0.238162 -0.245415 -0.251207 -0.258713 -0.264633 -0.270571 -0.277529 -0.282631 -0.288498 -0.294978 -0.300886 -0.304314 -0.310204 -0.317406 -0.326362 -0.333428 -0.341615 -0.347804 -0.353462 -0.359041 -0.363475 -0.372191 -0.379492 -0.383413 -0.391382 -0.39721 -0.405298 -0.411999 -0.418267 -0.425027 -0.431148 -0.438062 -0.443926 -0.451398 -0.455667 -0.460307 -0.463554 -0.47013 -0.479748 -0.492095 -0.505731 -0.510717 -0.520112 -0.527987 -0.530425
0.6548 0.649139 0.638244 0.614236 0.554157 0.566338 0.596605 0.588438 0.525953 0.516407 0.508192 0.518276 0.500063 0.484964 0.48651 0.479177 0.466291 0.474203 0.466171 0.458732 0.454971 0.457426 0.460972 0.468335 0.463324 0.430248 0.439347 0.416267 0.395931 0.397838 0.387828 0.344168 0.346089 0.356716 0.334526 0.389762 0.461681 0.439886 0.356114 0.384475 0.397448 0.416262 0.369335 0.364646 0.384911 0.344414 0.331831 0.305853 0.285215 0.255191 0.250669 0.249145 0.248901 0.238747 0.234134 0.225045 0.250882 0.265154 0.269026 0.261168 0.2673 0.339914 0.326928 0.314203 0.282093 0.283732 0.274598 0.261734 0.249825 0.237222 0.223347 0.212449 0.198556 0.186384 0.173698 0.159684 0.147146 0.1377 0.123159 0.111746 0.0992699 0.0866568 0.0739776 0.0616082 0.0495552 0.0376411 0.0253873 0.0132509 0.00120247 -0.0107831 -0.0227909 -0.0348347 -0.0468052 -0.0587923 -0.0705678 -0.0825111 -0.0941638 -0.10767 -0.117578 -0.129572 -0.142724 -0.155007 -0.166467 -0.17813 -0.189874 -0.201404 -0.213652 -0.223236 -0.213048 -0.134266 -0.119624 -0.125104 -0.130588 -0.135105 -0.139189 -0.143848 -0.149511 -0.155455 -0.161368 -0.167164 -0.172546 -0.17847 -0.182844 -0.189277 -0.195457 -0.201263 -0.20791 -0.213393 -0.219031 -0.225253 -0.230877 -0.235421 -0.242382 -0.246271 -0.253718 -0.260721 -0.268345 -0.274252 -0.282157 -0.287882 -0.293949 -0.300514 -0.305806 -0.309536 -0.315787 -0.321116 -0.327633 -0.334038 -0.342025 -0.350889 -0.358989 -0.364159 -0.369646 -0.376565 -0.382842 -0.3867 -0.395377 -0.401632 -0.407268 -0.414578 -0.421186 -0.427058 -0.433909 -0.444154 -0.450628 -0.457023 -0.46416 -0.468514 -0.475375 -0.476137 -0.482976 -0.490953 -0.510758 -0.519244 -0.526534 -0.533977
0.663362 0.650343 0.641851 0.629412 0.56504 0.541287 0.535039 0.527821 0.520417 0.529803 0.505495 0.500122 0.491916 0.492665 0.487169 0.478003 0.480927 0.473796 0.491068 0.500835 0.495075 0.498714 0.489113 0.482975 0.463247 0.440426 0.436551 0.40485 0.39032 0.401998 0.396035 0.360356 0.36947 0.344107 0.339811 0.392897 0.485409 0.467403 0.36478 0.342941 0.322035 0.339927 0.350928 0.396475 0.427979 0.431422 0.394578 0.324166 0.283562 0.263665 0.252116 0.253084 0.239897 0.23883 0.229045 0.224748 0.25886 0.265798 0.266259 0.261426 0.26488 0.33275 0.326173 0.313005 0.293748 0.265487 0.272106 0.261687 0.248948 0.231239 0.219769 0.207653 0.196143 0.184575 0.17171 0.15889 0.146974 0.133718 0.122889 0.109395 0.0982625 0.0854367 0.0732429 0.0610198 0.0491336 0.0372213 0.025174 0.0130732 0.0011982 -0.01073 -0.0225601 -0.0345984 -0.0465021 -0.0583869 -0.0703013 -0.0811286 -0.0932534 -0.105885 -0.117354 -0.129407 -0.140903 -0.153291 -0.1642 -0.176446 -0.185286 -0.198326 -0.209605 -0.212941 -0.14102 -0.115335 -0.118888 -0.123529 -0.129544 -0.134518 -0.138482 -0.144434 -0.149451 -0.15328 -0.158474 -0.163392 -0.171225 -0.17669 -0.181395 -0.18765 -0.193781 -0.199165 -0.204744 -0.209893 -0.218018 -0.221462 -0.229331 -0.23509 -0.239584 -0.245123 -0.251079 -0.258318 -0.262769 -0.270427 -0.278247 -0.285777 -0.291733 -0.299336 -0.303567 -0.309299 -0.313533 -0.319697 -0.325589 -0.333702 -0.339746 -0.3477 -0.356702 -0.362158 -0.368772 -0.374747 -0.378337 -0.380207 -0.387447 -0.391777 -0.398079 -0.406079 -0.412178 -0.421932 -0.428608 -0.434728 -0.446765 -0.454831 -0.464202 -0.471276 -0.477541 -0.478772 -0.488046 -0.492007 -0.499054 -0.504093 -0.522333 -0.527859
0.671794 0.650968 0.639127 0.618205 0.561108 0.539526 0.533736 0.526641 0.516068 0.524343 0.503226 0.498289 0.493015 0.492158 0.483359 0.496776 0.48902 0.510401 0.512616 0.515899 0.509722 0.504647 0.494609 0.483565 0.477051 0.479009 0.444208 0.416508 0.415427 0.380952 0.367591 0.344727 0.347484 0.337333 0.355839 0.393245 0.507158 0.438639 0.359041 0.34235 0.370577 0.406885 0.356444 0.393436 0.426757 0.375344 0.284982 0.286239 0.271711 0.272027 0.263445 0.244875 0.245009 0.235108 0.231372 0.225 0.250889 0.26719 0.260094 0.258432 0.26544 0.324657 0.321393 0.306741 0.29313 0.273175 0.262971 0.254953 0.24367 0.231138 0.218267 0.205036 0.195937 0.183154 0.167949 0.156823 0.145428 0.134287 0.120653 0.108975 0.0961356 0.0846118 0.0726565 0.0603323 0.049083 0.0367608 0.0248201 0.0130103 0.00118372 -0.0106616 -0.022411 -0.0343634 -0.0462983 -0.0570774 -0.0691521 -0.0810449 -0.0922681 -0.104618 -0.115747 -0.128986 -0.139506 -0.152566 -0.16248 -0.175646 -0.186545 -0.198372 -0.202029 -0.16518 -0.112482 -0.113221 -0.115493 -0.119633 -0.126135 -0.132685 -0.137193 -0.142452 -0.147113 -0.152531 -0.157925 -0.16329 -0.167338 -0.174006 -0.180338 -0.185767 -0.191388 -0.198195 -0.204561 -0.21005 -0.214385 -0.220795 -0.226465 -0.233731 -0.239308 -0.245181 -0.249269 -0.257181 -0.264415 -0.269423 -0.274479 -0.282513 -0.291254 -0.299116 -0.302928 -0.309351 -0.313372 -0.319165 -0.325122 -0.331098 -0.340724 -0.348378 -0.358427 -0.359681 -0.362112 -0.367216 -0.371711 -0.378001 -0.38149 -0.390127 -0.393575 -0.399648 -0.406024 -0.417303 -0.41906 -0.43055 -0.437124 -0.447176 -0.457051 -0.461102 -0.471245 -0.478404 -0.487127 -0.494279 -0.499905 -0.503374 -0.507471 -0.518505
0.668175 0.640999 0.584331 0.571746 0.558985 0.537778 0.534186 0.52472 0.515871 0.514307 0.512302 0.496265 0.492218 0.487617 0.479178 0.479133 0.480507 0.48239 0.509984 0.519775 0.515483 0.50334 0.501303 0.486526 0.487263 0.472724 0.459072 0.414119 0.389768 0.386355 0.353488 0.353191 0.355494 0.337713 0.316153 0.394823 0.48773 0.427107 0.43306 0.467953 0.462185 0.421696 0.383457 0.371456 0.340214 0.28574 0.273675 0.282225 0.281403 0.27479 0.261566 0.25566 0.232534 0.239189 0.230003 0.22409 0.253205 0.266042 0.259968 0.263497 0.2665 0.320979 0.31768 0.305349 0.291977 0.273383 0.242147 0.252838 0.23939 0.227217 0.215438 0.202707 0.191628 0.177982 0.166209 0.153602 0.141152 0.130004 0.11807 0.106569 0.0948753 0.0830903 0.0715095 0.0591637 0.0476312 0.0364027 0.0244963 0.012724 0.00117767 -0.0104959 -0.0220518 -0.0336266 -0.0455312 -0.0567632 -0.0686922 -0.0798604 -0.0911787 -0.103823 -0.115543 -0.126132 -0.138175 -0.150315 -0.161481 -0.171703 -0.1817 -0.190493 -0.138558 -0.108319 -0.105737 -0.10881 -0.113836 -0.118101 -0.123186 -0.129672 -0.135814 -0.141153 -0.147027 -0.152296 -0.156591 -0.161638 -0.166756 -0.173114 -0.178092 -0.184157 -0.191043 -0.195928 -0.202229 -0.208932 -0.212633 -0.21941 -0.225096 -0.229227 -0.237367 -0.244048 -0.248694 -0.254203 -0.262588 -0.269113 -0.274162 -0.280042 -0.28707 -0.294505 -0.30285 -0.307863 -0.312859 -0.316816 -0.324662 -0.332902 -0.340473 -0.347098 -0.355761 -0.35486 -0.3544 -0.357693 -0.363825 -0.369724 -0.371757 -0.377812 -0.383893 -0.389906 -0.396225 -0.402481 -0.411964 -0.41931 -0.427314 -0.43732 -0.443659 -0.45492 -0.463809 -0.473329 -0.480676 -0.493248 -0.499979 -0.505493 -0.509853 -0.513943
0.6272 0.580558 0.574347 0.560537 0.557099 0.564062 0.533011 0.527962 0.511767 0.510252 0.500889 0.49821 0.490732 0.489498 0.481324 0.472729 0.489257 0.494985 0.480885 0.517358 0.526196 0.516238 0.508419 0.494798 0.478069 0.430287 0.414721 0.406707 0.400294 0.377472 0.363819 0.367282 0.344372 0.341767 0.333015 0.377006 0.416361 0.397629 0.393065 0.466363 0.412551 0.337027 0.316431 0.309603 0.303395 0.286681 0.276891 0.277603 0.274915 0.267579 0.253879 0.261281 0.233605 0.239288 0.233193 0.24476 0.253302 0.266272 0.266351 0.265196 0.264743 0.31378 0.310841 0.298712 0.286576 0.269604 0.241708 0.246984 0.238219 0.224313 0.21443 0.199256 0.189325 0.175899 0.164389 0.151928 0.140424 0.128587 0.116883 0.105635 0.0945902 0.0828494 0.0710058 0.0588068 0.0475386 0.0358297 0.0242629 0.0127102 0.0011542 -0.0103891 -0.0218573 -0.0333298 -0.0447084 -0.0568727 -0.0678889 -0.0794637 -0.0905076 -0.102055 -0.113811 -0.125504 -0.137072 -0.148459 -0.159949 -0.169298 -0.177983 -0.137705 -0.0980234 -0.100221 -0.104162 -0.107601 -0.112706 -0.117121 -0.122401 -0.126481 -0.132622 -0.140062 -0.14628 -0.152356 -0.157629 -0.161624 -0.165819 -0.172227 -0.17722 -0.181983 -0.187988 -0.19502 -0.200289 -0.206496 -0.212603 -0.217257 -0.223843 -0.229192 -0.234379 -0.240589 -0.246145 -0.2538 -0.261197 -0.26713 -0.273725 -0.279918 -0.287008 -0.292749 -0.298781 -0.306454 -0.312426 -0.315208 -0.322798 -0.33047 -0.340999 -0.34222 -0.341535 -0.34348 -0.345475 -0.349964 -0.357588 -0.360259 -0.3662 -0.370373 -0.378064 -0.384819 -0.389838 -0.394661 -0.40286 -0.406532 -0.414944 -0.41819 -0.432152 -0.442723 -0.451754 -0.460887 -0.47631 -0.482985 -0.492924 -0.506596 -0.512465 -0.51706
0.578085 0.577917 0.573457 0.565437 0.557682 0.539386 0.549347 0.53067 0.519626 0.511635 0.504516 0.502387 0.488159 0.481445 0.475912 0.468927 0.470152 0.495794 0.487345 0.532107 0.526465 0.518332 0.46898 0.461398 0.438943 0.429219 0.418083 0.410484 0.406246 0.391609 0.380765 0.355452 0.360208 0.348989 0.345769 0.337624 0.370866 0.3843 0.381601 0.361979 0.34037 0.326257 0.326492 0.308067 0.297762 0.290516 0.265258 0.278085 0.269256 0.267592 0.260288 0.250958 0.236224 0.239569 0.223732 0.225827 0.253525 0.265999 0.265665 0.263174 0.260001 0.312276 0.309614 0.296465 0.282369 0.269596 0.24216 0.244841 0.234091 0.222805 0.208071 0.196371 0.186387 0.174937 0.163543 0.149592 0.139866 0.126415 0.116796 0.104422 0.0933487 0.0818588 0.0703299 0.0579373 0.0464716 0.035363 0.023986 0.0124994 0.00113192 -0.010192 -0.0217086 -0.0327091 -0.0446318 -0.0561652 -0.0669786 -0.0781581 -0.0894069 -0.100671 -0.112048 -0.123467 -0.134759 -0.146208 -0.157019 -0.168354 -0.16596 -0.101801 -0.0948423 -0.0978557 -0.103139 -0.107469 -0.112923 -0.118953 -0.123715 -0.127383 -0.132456 -0.136483 -0.142809 -0.150606 -0.155893 -0.161032 -0.166049 -0.170685 -0.176568 -0.181311 -0.187069 -0.193142 -0.198502 -0.205836 -0.210816 -0.217645 -0.222967 -0.227914 -0.233848 -0.239702 -0.2464 -0.251499 -0.257199 -0.265903 -0.272977 -0.279477 -0.286291 -0.290194 -0.297275 -0.300915 -0.310427 -0.314923 -0.320574 -0.328656 -0.332911 -0.331484 -0.334444 -0.338135 -0.342847 -0.349809 -0.355807 -0.363653 -0.365684 -0.371551 -0.379258 -0.385383 -0.390693 -0.396387 -0.40142 -0.406055 -0.410773 -0.417296 -0.426317 -0.430978 -0.444268 -0.455111 -0.463832 -0.474951 -0.483553 -0.495963 -0.507642 -0.516467
0.588726 0.578308 0.565931 0.560383 0.555818 0.542511 0.516472 0.527169 0.524308 0.515731 0.50804 0.495634 0.488493 0.480594 0.475556 0.470866 0.468858 0.472645 0.50792 0.503064 0.475808 0.454324 0.453487 0.448514 0.444231 0.419546 0.418248 0.406487 0.380171 0.377526 0.383242 0.347968 0.372072 0.34614 0.365197 0.364122 0.351552 0.359048 0.355078 0.341572 0.347693 0.324654 0.324333 0.309452 0.290476 0.29288 0.274337 0.269808 0.265437 0.262437 0.260308 0.247899 0.243248 0.231957 0.226504 0.219241 0.253996 0.265851 0.264457 0.263206 0.254958 0.296905 0.301309 0.287322 0.279172 0.264485 0.242507 0.241154 0.233791 0.217705 0.207557 0.195822 0.183982 0.171609 0.160577 0.148929 0.136327 0.125923 0.11524 0.103033 0.0906996 0.079988 0.0687683 0.0574138 0.0463265 0.0349907 0.0238384 0.0123509 0.00112129 -0.0101467 -0.0213196 -0.032668 -0.0438477 -0.0551919 -0.066417 -0.0778105 -0.089245 -0.0998231 -0.111487 -0.123705 -0.132853 -0.144366 -0.155624 -0.150768 -0.0978042 -0.0866516 -0.0905752 -0.0957335 -0.100829 -0.106035 -0.111447 -0.116605 -0.12231 -0.127073 -0.132327 -0.137528 -0.141306 -0.14651 -0.153901 -0.160135 -0.166323 -0.170101 -0.175197 -0.179547 -0.186472 -0.192201 -0.197534 -0.202388 -0.21095 -0.215921 -0.221199 -0.227728 -0.232213 -0.238595 -0.244335 -0.249565 -0.255525 -0.262883 -0.271349 -0.278914 -0.285383 -0.291224 -0.297153 -0.303947 -0.308724 -0.312315 -0.318139 -0.322245 -0.322156 -0.326102 -0.330959 -0.339371 -0.345341 -0.351337 -0.35753 -0.36341 -0.368784 -0.375057 -0.380093 -0.383279 -0.391179 -0.396215 -0.402694 -0.40931 -0.412984 -0.417218 -0.422857 -0.434842 -0.442703 -0.44754 -0.456262 -0.466395 -0.481443 -0.489534 -0.502266 -0.510556
