0.723669 0.75892 0.780534 0.768323 0.75981 0.737604 0.724323 0.708572 0.69035 0.677875 0.662922 0.65481 0.633889 0.623474 0.611269 0.595427 0.583148 0.571284 0.562401 0.545664 0.534031 0.523053 0.51305 0.501343 0.492617 0.479168 0.469317 0.45733 0.449251 0.438443 0.426408 0.417137 0.407365 0.39933 0.389658 0.379746 0.370485 0.360265 0.352496 0.343505 0.334418 0.325186 0.317419 0.309467 0.300724 0.29081 0.284057 0.277311 0.267555 0.258656 0.251915 0.244288 0.235989 0.228549 0.220041 0.212915 0.205225 0.199785 0.191505 0.183942 0.177639 0.169591 0.163126 0.156077 0.148883 0.142793 0.135471 0.12948 0.123097 0.116308 0.109887 0.103312 0.0972427 0.0909317 0.084463 0.0780757 0.0719026 0.0658218 0.0594241 0.0534404 0.0475203 0.0415055 0.0354717 0.0295258 0.0236934 0.0178121 0.012071 0.00629926 0.000573149 -0.0051155 -0.0108235 -0.016477 -0.0220424 -0.0276101 -0.0331365 -0.0384969 -0.0439922 -0.0496684 -0.0545607 -0.0603977 -0.0658316 -0.0709889 -0.0761594 -0.0819208 -0.086921 -0.0922218 -0.0975947 -0.10215 -0.107866 -0.112931 -0.118157 -0.123224 -0.128566 -0.132963 -0.138659 -0.144146 -0.152081 -0.158012 -0.164888 -0.172999 -0.179949 -0.187115 -0.194937 -0.201563 -0.212395 -0.219579 -0.227561 -0.23541 -0.244631 -0.254335 -0.262085 -0.272271 -0.282877 -0.292484 -0.301773 -0.313477 -0.324801 -0.337714 -0.347884 -0.358198 -0.37006 -0.383623 -0.396895 -0.414308 -0.427061 -0.436193 -0.451012 -0.466026 -0.481623 -0.50138 -0.517211 -0.537739 -0.552945 -0.578722 -0.593023 -0.613201 -0.636868 -0.658028 -0.678103 -0.704116 -0.730077 -0.754808 -0.781359 -0.7983 -0.830925 -0.857471 -0.880547 -0.902611 -0.910193 -0.921671 -0.935899 -0.947107 -0.955057 -0.968621 -0.97405 -0.989393
0.714818 0.726096 0.770419 0.764617 0.757048 0.746336 0.733157 0.712639 0.697355 0.681314 0.666835 0.651817 0.63921 0.622763 0.6093 0.599853 0.586467 0.572687 0.557527 0.548846 0.535918 0.527282 0.511862 0.500858 0.490388 0.478215 0.467818 0.459114 0.448745 0.438409 0.429764 0.417556 0.408432 0.399242 0.389157 0.379464 0.369274 0.360527 0.352369 0.344516 0.333995 0.325077 0.316136 0.308791 0.300179 0.292426 0.283007 0.275554 0.268347 0.259779 0.251847 0.244037 0.236251 0.22836 0.220768 0.214084 0.206116 0.198286 0.191846 0.183575 0.17725 0.170792 0.1629 0.156875 0.149741 0.14312 0.136343 0.129116 0.122802 0.116966 0.110033 0.103665 0.0968672 0.0904282 0.0844191 0.0783483 0.0719418 0.0657325 0.059483 0.0534937 0.047578 0.0414404 0.0355692 0.0295882 0.0237179 0.0179164 0.0120468 0.00630592 0.000571495 -0.00513454 -0.0107969 -0.0163855 -0.0219782 -0.0275787 -0.0332173 -0.0385397 -0.0443289 -0.0496118 -0.0547347 -0.0599726 -0.065502 -0.0710048 -0.0763164 -0.0813581 -0.0870607 -0.0919877 -0.0975267 -0.102626 -0.108392 -0.112852 -0.117991 -0.123339 -0.128475 -0.134126 -0.138887 -0.143771 -0.150772 -0.158554 -0.165334 -0.172791 -0.180096 -0.187389 -0.195346 -0.20185 -0.210314 -0.219311 -0.22863 -0.235071 -0.245497 -0.254645 -0.263948 -0.272698 -0.282355 -0.292117 -0.301687 -0.313981 -0.324512 -0.337536 -0.347377 -0.357872 -0.372388 -0.383132 -0.397843 -0.409387 -0.423913 -0.437099 -0.451326 -0.465651 -0.484956 -0.500174 -0.518306 -0.537529 -0.557965 -0.568491 -0.595173 -0.617034 -0.636391 -0.656717 -0.677493 -0.703476 -0.726665 -0.75392 -0.784729 -0.80785 -0.824324 -0.85738 -0.880133 -0.90082 -0.912427 -0.924589 -0.934706 -0.947013 -0.962724 -0.964442 -0.977791 -0.988278
0.709081 0.707174 0.742893 0.768569 0.757227 0.74429 0.72654 0.714546 0.701476 0.686223 0.666089 0.650168 0.638996 0.628705 0.612815 0.597639 0.585523 0.57307 0.561587 0.54841 0.537543 0.522924 0.51534 0.503096 0.492426 0.480552 0.471409 0.458764 0.449027 0.440143 0.429592 0.421299 0.407842 0.400368 0.391241 0.378918 0.370616 0.359551 0.352507 0.342767 0.334441 0.32618 0.316276 0.308296 0.300823 0.291245 0.283894 0.276265 0.267054 0.259863 0.250529 0.244544 0.235832 0.228044 0.22137 0.213705 0.20636 0.198407 0.191051 0.183728 0.178178 0.170799 0.163303 0.156883 0.149994 0.143305 0.135992 0.129234 0.123041 0.116521 0.109545 0.102818 0.0970614 0.0910092 0.0842711 0.0778658 0.0719221 0.065673 0.0596194 0.0535026 0.0475555 0.0414121 0.0355527 0.0296001 0.0236505 0.0179199 0.0121177 0.00631134 0.000572241 -0.005139 -0.0108707 -0.0163673 -0.0219831 -0.0276464 -0.033247 -0.038791 -0.0441805 -0.0495453 -0.0549717 -0.0602749 -0.065817 -0.0711843 -0.0762482 -0.081697 -0.0867429 -0.0923085 -0.0974164 -0.102961 -0.108144 -0.113091 -0.118076 -0.122621 -0.128749 -0.133752 -0.138432 -0.143978 -0.151231 -0.15888 -0.165631 -0.172432 -0.17944 -0.186585 -0.193569 -0.202184 -0.211656 -0.219048 -0.22648 -0.23617 -0.244693 -0.254596 -0.263307 -0.273621 -0.282569 -0.293762 -0.303834 -0.313473 -0.323926 -0.337116 -0.34688 -0.358011 -0.371321 -0.38564 -0.394915 -0.410283 -0.424168 -0.439773 -0.450303 -0.471606 -0.484337 -0.500323 -0.518445 -0.538636 -0.557248 -0.574689 -0.594407 -0.616589 -0.635305 -0.655961 -0.680376 -0.704617 -0.725541 -0.754006 -0.783137 -0.796536 -0.829286 -0.855368 -0.880766 -0.89936 -0.912225 -0.924389 -0.932982 -0.949366 -0.958491 -0.96995 -0.977156 -0.98706
0.708103 0.700116 0.709442 0.756806 0.753258 0.740928 0.730229 0.711928 0.700172 0.683788 0.66494 0.655464 0.639796 0.628108 0.610966 0.599668 0.587998 0.572716 0.561241 0.548347 0.538106 0.529348 0.513224 0.505507 0.493552 0.481583 0.47009 0.460322 0.450017 0.439972 0.428679 0.41908 0.409789 0.399375 0.390617 0.380562 0.371028 0.362055 0.354062 0.343604 0.335201 0.327407 0.317186 0.30959 0.300517 0.292157 0.28409 0.276145 0.267704 0.260002 0.252166 0.244351 0.236104 0.228888 0.22025 0.213625 0.206811 0.199749 0.191288 0.184399 0.17663 0.170469 0.164105 0.15677 0.149734 0.143115 0.136757 0.129806 0.122778 0.116488 0.109833 0.103563 0.0966515 0.090663 0.0840549 0.0782569 0.07198 0.0658518 0.0596431 0.0534672 0.0475749 0.0412516 0.0355065 0.0296894 0.023743 0.0179626 0.0120467 0.0063114 0.000571872 -0.00510978 -0.0107899 -0.0164005 -0.0220668 -0.0275121 -0.0331149 -0.0387576 -0.044182 -0.0496365 -0.0553461 -0.0605917 -0.0654915 -0.0712682 -0.0763738 -0.0812148 -0.0872659 -0.0923127 -0.0977357 -0.102752 -0.107649 -0.112992 -0.11844 -0.123376 -0.128754 -0.133852 -0.138472 -0.143984 -0.152043 -0.158699 -0.1648 -0.172351 -0.179959 -0.188156 -0.195059 -0.203582 -0.211226 -0.218838 -0.22775 -0.237322 -0.244859 -0.255072 -0.264324 -0.27253 -0.283012 -0.293179 -0.303584 -0.315367 -0.325122 -0.336954 -0.350222 -0.359983 -0.371396 -0.385367 -0.399064 -0.408785 -0.422849 -0.439224 -0.450262 -0.468657 -0.484115 -0.499063 -0.517952 -0.53763 -0.556876 -0.573708 -0.595198 -0.615894 -0.635829 -0.653958 -0.681799 -0.702422 -0.728772 -0.760044 -0.783507 -0.806682 -0.833647 -0.856118 -0.885637 -0.901995 -0.91437 -0.923342 -0.931493 -0.944097 -0.958315 -0.970914 -0.979642 -0.99262
0.707255 0.700908 0.693255 0.717443 0.750095 0.741792 0.730205 0.717406 0.698882 0.684093 0.672066 0.654445 0.639099 0.627621 0.615366 0.600646 0.587642 0.57321 0.564297 0.547481 0.537611 0.528687 0.515507 0.504963 0.490277 0.481067 0.47224 0.46307 0.449772 0.440802 0.430997 0.420477 0.410369 0.400869 0.391321 0.382006 0.370579 0.362795 0.353893 0.34501 0.335598 0.327497 0.318043 0.308478 0.301453 0.292635 0.283437 0.276709 0.267648 0.259652 0.251731 0.244916 0.236291 0.229115 0.220904 0.214302 0.206375 0.199329 0.191946 0.185183 0.177849 0.170519 0.164121 0.156723 0.149903 0.14293 0.136608 0.129585 0.1232 0.116194 0.109691 0.103365 0.0969513 0.0906604 0.0846893 0.0781733 0.0719033 0.0654065 0.0597188 0.0535585 0.0475751 0.0416077 0.0355529 0.029607 0.023682 0.017901 0.0121181 0.00632952 0.00057277 -0.00512916 -0.0108261 -0.0164521 -0.0220532 -0.0276915 -0.033198 -0.0386475 -0.0438583 -0.0494056 -0.0552005 -0.0605136 -0.0659582 -0.0714829 -0.076414 -0.0820986 -0.087232 -0.092404 -0.0974506 -0.102736 -0.108156 -0.112869 -0.118751 -0.123299 -0.128643 -0.134049 -0.138221 -0.144434 -0.152682 -0.158594 -0.166311 -0.173326 -0.180118 -0.186781 -0.196037 -0.203262 -0.21103 -0.219894 -0.22792 -0.237146 -0.245839 -0.252077 -0.262579 -0.273027 -0.282567 -0.29329 -0.302172 -0.311704 -0.324551 -0.336488 -0.344699 -0.359094 -0.372475 -0.3849 -0.398855 -0.409837 -0.426356 -0.440736 -0.455303 -0.470206 -0.483517 -0.504113 -0.51715 -0.53631 -0.556266 -0.57881 -0.598055 -0.616345 -0.631317 -0.65485 -0.680673 -0.7034 -0.728615 -0.756989 -0.781849 -0.805182 -0.833208 -0.848151 -0.883404 -0.903697 -0.913981 -0.922203 -0.936556 -0.947467 -0.960949 -0.968939 -0.97949 -0.991657
0.706299 0.696341 0.691044 0.689659 0.72341 0.739347 0.729428 0.716641 0.700257 0.683257 0.672894 0.653947 0.643625 0.628528 0.614707 0.60077 0.587013 0.577897 0.564884 0.550683 0.538547 0.528998 0.513844 0.50502 0.496073 0.483256 0.472066 0.463217 0.451551 0.44103 0.431598 0.420558 0.410453 0.400247 0.392379 0.382027 0.371339 0.362692 0.355203 0.34473 0.335819 0.327295 0.318729 0.310185 0.302002 0.291752 0.284287 0.275664 0.266886 0.2601 0.251447 0.24464 0.237166 0.22917 0.221692 0.21419 0.205986 0.199736 0.191964 0.184432 0.177867 0.170709 0.163845 0.156523 0.150196 0.143183 0.13685 0.130797 0.12312 0.11679 0.110007 0.103899 0.097152 0.091057 0.084548 0.0783214 0.0721162 0.0658662 0.0596822 0.0538445 0.0475462 0.041618 0.0355696 0.0296339 0.0237908 0.0179213 0.0121082 0.00633675 0.000573806 -0.00513738 -0.0108078 -0.0164968 -0.0220842 -0.0276323 -0.0332007 -0.0387801 -0.0440698 -0.049666 -0.0550567 -0.0605871 -0.0659194 -0.0714246 -0.0764561 -0.0821247 -0.0874392 -0.0927938 -0.0976843 -0.103078 -0.108067 -0.113299 -0.1178 -0.123081 -0.128505 -0.133811 -0.138853 -0.144311 -0.151709 -0.15864 -0.16613 -0.173875 -0.180884 -0.187985 -0.195862 -0.204049 -0.210613 -0.220766 -0.22934 -0.237715 -0.245105 -0.254484 -0.265307 -0.272714 -0.283468 -0.293293 -0.303047 -0.314087 -0.32588 -0.336779 -0.34958 -0.358539 -0.372365 -0.384848 -0.398932 -0.413853 -0.426346 -0.441156 -0.454455 -0.469637 -0.483472 -0.503343 -0.52364 -0.535412 -0.556082 -0.580963 -0.598007 -0.617851 -0.638587 -0.659165 -0.680383 -0.704295 -0.728659 -0.757586 -0.781857 -0.803996 -0.833384 -0.854308 -0.887464 -0.902175 -0.911702 -0.923333 -0.933134 -0.948195 -0.958561 -0.971174 -0.977054 -0.994198
0.702404 0.69494 0.687584 0.688047 0.699151 0.736587 0.729971 0.716533 0.700686 0.689121 0.669815 0.655695 0.642846 0.629049 0.613767 0.599754 0.58847 0.577475 0.563743 0.554156 0.539668 0.529318 0.520086 0.504496 0.496804 0.483737 0.471421 0.463609 0.451013 0.442179 0.431011 0.421674 0.411912 0.40246 0.392266 0.382803 0.37317 0.362793 0.355623 0.344208 0.337393 0.325783 0.319128 0.310062 0.302612 0.293719 0.284075 0.278375 0.26872 0.26085 0.252998 0.243903 0.236679 0.229629 0.221494 0.214959 0.20734 0.198466 0.191948 0.185004 0.177961 0.171107 0.16364 0.157461 0.150129 0.143005 0.136348 0.129472 0.123194 0.116574 0.110211 0.103793 0.0971936 0.0908131 0.0848674 0.0785039 0.0720733 0.065966 0.0596219 0.0538811 0.0475186 0.041656 0.0356253 0.0297124 0.0238028 0.0178763 0.012104 0.00634688 0.000573481 -0.00514684 -0.0108183 -0.016502 -0.0221302 -0.0277392 -0.0332778 -0.0385688 -0.0440452 -0.049716 -0.0551742 -0.0607437 -0.0658378 -0.0714005 -0.0764131 -0.0826186 -0.0867731 -0.0925507 -0.0978304 -0.10335 -0.107955 -0.113077 -0.118611 -0.123986 -0.12897 -0.133171 -0.137927 -0.144057 -0.152284 -0.159706 -0.166178 -0.173339 -0.180609 -0.188859 -0.195905 -0.203519 -0.211922 -0.219592 -0.22746 -0.237599 -0.245136 -0.253942 -0.263895 -0.272516 -0.283872 -0.295184 -0.303752 -0.313788 -0.325628 -0.336952 -0.350385 -0.360527 -0.373523 -0.385752 -0.398948 -0.413227 -0.425414 -0.438882 -0.457042 -0.470519 -0.485596 -0.505334 -0.523173 -0.540785 -0.556654 -0.5806 -0.5972 -0.618234 -0.638168 -0.661687 -0.680015 -0.702424 -0.728622 -0.757146 -0.780522 -0.802727 -0.829381 -0.858439 -0.883414 -0.902129 -0.911767 -0.92619 -0.936688 -0.949486 -0.96356 -0.973077 -0.982665 -0.993492
0.698173 0.689478 0.6846 0.677722 0.677755 0.711118 0.729544 0.718368 0.699326 0.688928 0.672105 0.660392 0.645779 0.630171 0.616821 0.604776 0.591535 0.579198 0.564624 0.552778 0.539026 0.529299 0.516642 0.507691 0.495389 0.484715 0.47415 0.463773 0.453115 0.441967 0.434538 0.421844 0.411004 0.40256 0.391746 0.383654 0.372943 0.364726 0.354646 0.347007 0.336647 0.327931 0.319357 0.309374 0.302109 0.29405 0.285682 0.277083 0.268631 0.26037 0.253735 0.245139 0.236744 0.23018 0.222032 0.215357 0.207203 0.198297 0.192693 0.185323 0.178517 0.171304 0.163504 0.157426 0.149946 0.143524 0.136238 0.129949 0.123171 0.117006 0.111051 0.103711 0.0975796 0.0910058 0.0848008 0.0784098 0.0720474 0.0659564 0.0600044 0.0538395 0.0478358 0.0418277 0.0355219 0.0295688 0.0236977 0.0179168 0.0121681 0.00632971 0.000575041 -0.00514743 -0.0108196 -0.0164967 -0.0222058 -0.0276693 -0.0334293 -0.0387806 -0.0441104 -0.0497116 -0.0550335 -0.0605614 -0.0657876 -0.0714426 -0.0764588 -0.0823131 -0.0871436 -0.0916978 -0.0977548 -0.103317 -0.108419 -0.113303 -0.118683 -0.123 -0.128749 -0.133783 -0.138564 -0.144752 -0.152477 -0.159395 -0.167619 -0.173546 -0.18058 -0.188618 -0.196295 -0.203742 -0.212013 -0.21931 -0.22731 -0.236507 -0.247491 -0.255268 -0.264454 -0.273791 -0.283558 -0.294116 -0.303239 -0.314033 -0.326054 -0.336386 -0.349035 -0.359858 -0.375812 -0.387878 -0.399937 -0.413383 -0.426641 -0.440781 -0.453389 -0.468153 -0.486415 -0.502074 -0.516652 -0.536169 -0.557732 -0.580081 -0.597261 -0.616719 -0.637674 -0.6609 -0.680206 -0.703806 -0.727847 -0.755575 -0.78201 -0.809627 -0.831582 -0.851854 -0.884004 -0.8996 -0.912691 -0.922952 -0.936341 -0.950017 -0.961647 -0.976345 -0.980144 -0.992106
0.697258 0.689153 0.682665 0.677732 0.668258 0.682965 0.718478 0.71753 0.704853 0.688435 0.674401 0.659414 0.644622 0.630907 0.619005 0.605212 0.592158 0.578426 0.567885 0.554016 0.543257 0.52929 0.519891 0.506596 0.496718 0.48334 0.474483 0.46607 0.454062 0.442068 0.433968 0.423193 0.412908 0.403303 0.392065 0.383833 0.372992 0.363995 0.356484 0.346561 0.337681 0.328947 0.320295 0.31201 0.302955 0.294661 0.285269 0.277929 0.270724 0.262709 0.25366 0.245816 0.237497 0.231707 0.222445 0.214261 0.207232 0.199929 0.193063 0.185281 0.178513 0.1712 0.164223 0.157268 0.150309 0.143931 0.136407 0.129715 0.123125 0.11744 0.111146 0.103844 0.0974648 0.0909364 0.084367 0.078612 0.0721592 0.0657131 0.0598335 0.0537539 0.0475276 0.0416639 0.0356933 0.029744 0.0238438 0.0179461 0.0121592 0.00629766 0.000572501 -0.00514926 -0.0108614 -0.016481 -0.0221653 -0.0276918 -0.0333239 -0.0386318 -0.0443834 -0.049775 -0.0553017 -0.0602994 -0.0661103 -0.0708588 -0.076437 -0.0818801 -0.0872972 -0.0923472 -0.0976818 -0.102319 -0.108437 -0.113505 -0.118237 -0.123795 -0.129159 -0.13418 -0.139463 -0.144034 -0.152533 -0.159016 -0.166286 -0.173485 -0.182077 -0.188506 -0.196433 -0.203135 -0.21256 -0.219684 -0.229794 -0.236061 -0.246473 -0.256029 -0.265654 -0.274473 -0.283474 -0.293171 -0.305294 -0.315058 -0.325513 -0.339806 -0.350997 -0.362633 -0.374467 -0.384406 -0.398385 -0.410881 -0.425156 -0.440134 -0.455025 -0.470869 -0.487473 -0.504317 -0.520201 -0.540497 -0.55725 -0.579407 -0.594519 -0.618514 -0.63737 -0.661469 -0.679319 -0.704274 -0.731495 -0.760782 -0.782155 -0.810835 -0.833095 -0.856108 -0.883686 -0.897403 -0.916579 -0.925189 -0.93872 -0.949573 -0.959642 -0.973862 -0.982791 -0.996648
0.693062 0.687561 0.680057 0.672324 0.66571 0.666664 0.693985 0.714243 0.70288 0.688787 0.672801 0.658147 0.648066 0.630473 0.620033 0.605086 0.592697 0.578315 0.568598 0.554545 0.544311 0.529987 0.520408 0.510809 0.497889 0.487831 0.476902 0.466643 0.455017 0.445134 0.433631 0.424036 0.413166 0.404475 0.395015 0.383344 0.375502 0.364963 0.35616 0.346311 0.338783 0.330087 0.321179 0.311621 0.303527 0.294459 0.28715 0.278002 0.27014 0.262831 0.254502 0.246591 0.239162 0.231119 0.22312 0.21496 0.208273 0.200783 0.193928 0.186082 0.178548 0.171269 0.164585 0.157084 0.150374 0.14333 0.137297 0.130671 0.124387 0.117424 0.110182 0.104002 0.0978144 0.0908507 0.0847973 0.0782607 0.0719559 0.0658176 0.0598658 0.0539419 0.047786 0.041917 0.0357134 0.0298244 0.0238319 0.0179334 0.0121453 0.0063425 0.000574212 -0.00516803 -0.0108135 -0.0165741 -0.022135 -0.0277454 -0.033315 -0.0389139 -0.0443323 -0.0497176 -0.0552994 -0.0607727 -0.0660928 -0.071757 -0.0770063 -0.082416 -0.0873733 -0.0926392 -0.09846 -0.103566 -0.10893 -0.11337 -0.119217 -0.123818 -0.129363 -0.134049 -0.139651 -0.144701 -0.152138 -0.158134 -0.166008 -0.173699 -0.181775 -0.187821 -0.196235 -0.204025 -0.211801 -0.220992 -0.229701 -0.236895 -0.246368 -0.255555 -0.265534 -0.274347 -0.283341 -0.294394 -0.305259 -0.314245 -0.325589 -0.339936 -0.351187 -0.361979 -0.376039 -0.387085 -0.400009 -0.414142 -0.425327 -0.440153 -0.456667 -0.471398 -0.485925 -0.505939 -0.523992 -0.54126 -0.560736 -0.580506 -0.597417 -0.615641 -0.638486 -0.66357 -0.686348 -0.703093 -0.735054 -0.760284 -0.782121 -0.808233 -0.833128 -0.858248 -0.88369 -0.904052 -0.916893 -0.924126 -0.938076 -0.949034 -0.961995 -0.972979 -0.983161 -0.995521
